id,created_on,creator_id,content_id
2068,2011-09-05,32,4
2069,2010-12-11,46,2
2070,2009-05-07,20,1
2071,2015-01-17,13,3
2072,2010-10-01,84,2
2073,2014-01-31,22,4
2074,2014-07-20,90,3
2075,2008-06-30,81,3
2076,2015-10-04,52,1
2077,2013-05-21,38,2
2078,2010-12-22,6,3
2079,2005-06-21,85,1
2080,2006-01-29,59,4
2081,2015-08-15,100,4
2082,2012-11-06,46,4
2083,2003-08-24,80,4
2084,2015-11-15,52,2
2085,2014-10-11,28,1
2086,2014-02-26,29,1
2087,2015-10-01,74,1
2088,2009-11-01,65,1
2089,2015-11-14,98,4
2090,2014-12-14,26,4
2091,2013-05-11,28,2
2092,2014-08-12,96,4
2093,2003-03-02,82,1
2094,2011-09-30,37,2
2095,2014-11-11,16,3
2096,2014-08-19,38,3
2097,2015-08-02,97,4
2098,2013-09-20,42,2
2099,2014-11-04,11,1
2100,2015-02-19,2,1
2101,2012-08-29,42,4
2102,2010-02-09,82,1
2103,2006-04-21,18,4
2104,2013-09-07,52,3
2105,2015-07-03,60,2
2106,2006-03-10,91,4
2107,2015-08-23,36,2
2108,2008-04-02,91,1
2109,2010-07-01,20,2
2110,2013-07-30,16,4
2111,2002-08-20,8,1
2112,2015-07-08,49,3
2113,2014-12-19,97,2
2114,2011-11-17,84,1
2115,2012-11-08,24,4
2116,2008-11-11,59,3
2117,2011-10-24,62,3
2118,2005-10-18,49,4
2119,2008-03-21,2,3
2120,2013-11-17,48,3
2121,2012-06-21,4,2
2122,2015-07-16,3,3
2123,2014-09-04,84,2
2124,2010-05-29,65,2
2125,2015-03-28,98,1
2126,2011-08-09,29,4
2127,2015-12-31,9,2
2128,2015-06-26,79,3
2129,2013-07-29,90,1
2130,2014-12-16,52,4
2131,2004-06-18,76,1
2132,2013-02-27,2,3
2133,2011-06-06,62,3
2134,2015-10-18,28,2
2135,2015-06-06,82,3
2136,2015-12-31,9,4
2137,2010-10-27,81,2
2138,2015-12-11,88,1
2139,2015-12-22,88,1
2140,2010-04-07,65,1
2141,2015-11-17,90,4
2142,2012-11-21,2,2
2143,2015-12-29,7,2
2144,2009-06-03,81,2
2145,2015-07-17,66,3
2146,2010-02-10,6,4
2147,2015-08-03,98,1
2148,2015-10-26,69,4
2149,2006-04-11,8,3
2150,2012-03-06,6,3
2151,2012-05-09,65,3
2152,2015-11-30,1,4
2153,2014-06-12,53,4
2154,2015-10-14,40,2
2155,2015-12-10,69,4
2156,2013-03-06,16,3
2157,2012-01-08,73,2
2158,2011-03-09,45,2
2159,2008-07-23,71,2
2160,2015-09-03,95,1
2161,2015-03-26,22,4
2162,2012-04-05,34,4
2163,2010-07-21,83,4
2164,2010-09-20,81,2
2165,2004-01-28,82,2
2166,2003-10-26,83,3
2167,2010-08-01,51,4
2168,2004-01-22,54,1
2169,2015-04-20,3,3
2170,2012-07-24,13,3
2171,2006-10-03,82,2
2172,2014-08-30,5,1
2173,2011-08-20,72,2
2174,2009-05-31,89,2
2175,2015-05-03,1,1
2176,2013-07-17,72,2
2177,2002-05-12,58,3
2178,2012-10-19,29,2
2179,2014-11-12,90,1
2180,2009-09-11,41,1
2181,2012-03-05,29,4
2182,2015-08-26,99,4
2183,2015-12-24,56,1
2184,2008-09-17,49,4
2185,2014-06-01,6,2
2186,2009-12-28,58,2
2187,2006-09-20,76,1
2188,2015-07-15,98,4
2189,2011-07-09,53,2
2190,2013-05-10,63,2
2191,2005-07-06,76,1
2192,2015-04-15,5,3
2193,2015-09-19,66,2
2194,2006-01-28,41,2
2195,2014-11-24,43,3
2196,2015-10-22,66,3
2197,2006-09-07,93,2
2198,2012-12-10,58,2
2199,2014-09-29,41,1
2200,2015-11-15,61,4
2201,2007-06-12,71,4
2202,2014-03-16,76,4
2203,2013-03-16,22,4
2204,2008-10-12,53,3
2205,2011-08-31,53,2
2206,2013-11-04,21,1
2207,2015-05-25,28,2
2208,2001-09-28,26,3
2209,2009-09-30,70,4
2210,2009-07-29,48,3
2211,2011-10-12,11,3
2212,2006-09-04,64,4
2213,2014-06-05,50,2
2214,2008-04-12,57,2
2215,2008-09-04,26,2
2216,2006-08-23,43,3
2217,2010-02-10,59,2
2218,2014-05-25,65,2
2219,2010-01-21,20,2
2220,2008-02-29,2,4
2221,2014-04-22,95,2
2222,2015-09-27,40,2
2223,2009-10-20,38,3
2224,2010-07-26,78,2
2225,2012-04-21,57,3
2226,2006-10-11,41,1
2227,2013-01-23,29,2
2228,2013-05-08,42,3
2229,2005-07-13,8,2
2230,2008-03-10,70,1
2231,2006-05-24,82,3
2232,2008-01-01,39,3
2233,2007-08-28,48,2
2234,2011-08-14,11,2
2235,2015-12-17,67,2
2236,2015-03-08,66,1
2237,2007-11-01,49,2
2238,2011-03-07,81,2
2239,2015-06-12,13,1
2240,2011-11-02,86,2
2241,2015-01-13,97,1
2242,2014-04-15,96,4
2243,2015-12-07,97,2
2244,2013-12-07,61,4
2245,2011-06-03,86,4
2246,2015-06-18,79,2
2247,2012-11-17,49,4
2248,2007-02-09,4,4
2249,2014-04-09,15,3
2250,2015-05-02,36,3
2251,2011-02-18,62,3
2252,2013-05-23,21,3
2253,2013-04-27,22,3
2254,2009-06-11,59,3
2255,2009-06-21,53,1
2256,2012-11-08,46,3
2257,2014-07-24,25,3
2258,2011-09-05,45,1
2259,2010-01-04,72,3
2260,2008-06-20,53,4
2261,2014-03-14,22,1
2262,2013-10-19,63,4
2263,2013-01-17,52,2
2264,2007-12-24,27,1
2265,2014-02-05,12,3
2266,2013-10-13,6,1
2267,2009-06-27,78,2
2268,2003-08-22,19,4
2269,2015-09-24,90,3
2270,2012-04-17,94,3
2271,2010-08-22,27,3
2272,2015-10-03,37,1
2273,2015-12-15,40,3
2274,2015-08-18,97,2
2275,2012-12-26,38,4
2276,2015-11-01,17,3
2277,2013-03-27,47,4
2278,2013-07-21,34,1
2279,2008-07-06,2,4
2280,2015-10-24,60,2
2281,2013-07-15,11,1
2282,2011-08-20,64,4
2283,2015-08-05,98,3
2284,2015-11-04,7,3
2285,2007-01-12,24,3
2286,2008-09-10,58,2
2287,2006-03-11,46,4
2288,2015-11-05,40,3
2289,2006-07-14,35,1
2290,2015-06-15,94,1
2291,2009-03-03,61,1
2292,2015-11-28,50,1
2293,2012-10-14,92,3
2294,2012-08-12,88,4
2295,2015-04-12,95,3
2296,2009-10-16,38,3
2297,2015-05-22,52,1
2298,2006-01-21,82,3
2299,2015-01-12,90,4
2300,2015-10-03,90,3
2301,2011-05-14,49,3
2302,2014-07-26,3,2
2303,2008-10-06,59,1
2304,2015-02-08,11,3
2305,2014-01-31,31,3
2306,2015-10-28,34,2
2307,2014-02-06,47,1
2308,2014-07-22,16,3
2309,2013-03-25,30,3
2310,2015-04-19,34,1
2311,2014-04-19,52,2
2312,2005-09-22,54,1
2313,2015-03-02,50,3
2314,2015-10-24,25,2
2315,2009-10-16,99,2
2316,2013-11-04,51,2
2317,2008-12-20,38,3
2318,2014-06-27,42,4
2319,2014-12-19,21,2
2320,2014-12-29,45,1
2321,2015-02-07,94,2
2322,2012-07-25,64,3
2323,2005-12-27,8,3
2324,2013-02-05,62,2
2325,2005-12-07,18,1
2326,2004-06-25,54,2
2327,2008-04-09,44,4
2328,2014-09-06,91,4
2329,2015-06-14,3,1
2330,2004-03-30,23,3
2331,2015-10-11,100,4
2332,2015-08-07,15,1
2333,2009-11-03,53,3
2334,2002-10-23,58,3
2335,2015-11-07,5,2
2336,2012-10-10,27,4
2337,2010-10-06,65,2
2338,2005-01-03,88,2
2339,2015-11-17,79,1
2340,2008-02-23,41,3
2341,2015-10-24,98,4
2342,2009-12-07,50,2
2343,2007-06-09,64,4
2344,2013-04-07,63,3
2345,2014-07-28,14,2
2346,2015-12-25,46,2
2347,2014-06-08,90,2
2348,2009-12-19,70,2
2349,2012-05-03,23,2
2350,2015-12-06,6,2
2351,2011-08-07,29,1
2352,2015-12-18,5,4
2353,2007-05-24,64,3
2354,2014-10-26,22,4
2355,2014-01-19,72,4
2356,2014-12-14,25,4
2357,2013-01-03,43,3
2358,2015-02-12,89,4
2359,2013-07-26,47,4
2360,2014-08-25,12,3
2361,2015-12-27,66,2
2362,2014-12-06,92,2
2363,2013-03-14,44,3
2364,2012-06-23,24,2
2365,2015-06-22,100,1
2366,2005-03-27,12,1
2367,2011-08-25,24,4
2368,2012-01-05,86,2
2369,2015-10-16,55,1
2370,2012-12-16,27,4
2371,2010-01-04,64,4
2372,2013-05-02,85,4
2373,2014-08-10,5,4
2374,2015-12-23,67,4
2375,2014-11-26,66,4
2376,2014-07-15,86,1
2377,2014-11-21,12,3
2378,2011-01-05,91,1
2379,2014-12-26,3,3
2380,2009-02-03,72,1
2381,2014-04-07,16,4
2382,2005-02-18,59,2
2383,2012-12-14,11,3
2384,2007-05-15,43,2
2385,2012-11-11,94,3
2386,2012-11-07,65,2
2387,2011-03-06,6,2
2388,2013-02-15,78,1
2389,2014-11-01,20,3
2390,2015-11-29,56,1
2391,2010-03-10,32,1
2392,2014-12-27,90,4
2393,2015-12-23,9,4
2394,2015-07-27,98,2
2395,2005-11-01,18,3
2396,2012-09-18,11,2
2397,2015-08-17,75,2
2398,2015-09-20,100,2
2399,2011-03-19,93,3
2400,2011-12-03,11,2
2401,2015-06-05,36,1
2402,2014-02-07,22,2
2403,2014-10-06,95,1
2404,2015-07-11,20,1
2405,2014-05-17,96,2
2406,2007-10-01,76,1
2407,2014-10-28,77,4
2408,2012-02-24,32,3
2409,2015-07-08,75,2
2410,2010-07-17,18,3
2411,2009-03-23,81,4
2412,2011-04-01,4,4
2413,2013-01-28,33,1
2414,2013-12-20,77,1
2415,2012-06-04,31,2
2416,2014-06-30,4,1
2417,2014-12-22,15,2
2418,2015-12-23,5,3
2419,2015-04-19,2,4
2420,2014-08-21,22,3
2421,2008-10-18,32,2
2422,2009-01-18,44,3
2423,2013-08-27,94,2
2424,2015-02-04,68,1
2425,2015-10-16,79,3
2426,2012-06-17,21,3
2427,2015-08-19,33,3
2428,2015-04-26,36,2
2429,2013-06-02,57,1
2430,2015-01-27,36,3
2431,2013-02-26,91,3
2432,2006-12-22,27,3
2433,2002-04-08,93,1
2434,2003-09-06,58,4
2435,2015-11-12,7,1
2436,2011-10-21,45,1
2437,2010-02-01,54,4
2438,2008-01-15,99,4
2439,2013-11-13,46,1
2440,2010-09-26,33,1
2441,2012-04-08,77,2
2442,2009-10-15,81,1
2443,2015-12-12,69,3
2444,2011-04-27,39,4
2445,2014-09-29,45,1
2446,2008-06-07,51,4
2447,2015-03-10,36,3
2448,2012-04-21,99,1
2449,2015-08-23,36,2
2450,2015-12-26,9,3
2451,2015-11-14,7,3
2452,2011-07-07,24,1
2453,2010-06-12,85,3
2454,2012-08-26,12,1
2455,2014-11-06,41,1
2456,2008-11-09,72,2
2457,2008-06-08,13,2
2458,2009-03-31,8,4
2459,2007-12-22,53,4
2460,2015-08-26,36,1
2461,2015-11-20,7,2
2462,2009-09-11,76,1
2463,2015-07-22,79,1
2464,2013-02-19,82,3
2465,2001-06-13,46,1
2466,2015-11-15,74,4
2467,2015-11-10,69,1
2468,2014-08-01,29,3
2469,2004-07-10,80,2
2470,2015-12-29,9,4
2471,2015-01-13,16,1
2472,2002-11-10,8,3
2473,2015-03-23,2,4
2474,2002-02-18,8,3
2475,2012-10-01,26,3
2476,2014-04-09,16,1
2477,2012-05-08,65,4
2478,2014-12-01,10,1
2479,2015-11-15,79,2
2480,2014-03-04,13,2
2481,2007-04-09,24,4
2482,2005-02-08,85,3
2483,2001-06-14,58,1
2484,2012-03-20,17,4
2485,2014-12-06,100,2
2486,2015-04-13,98,3
2487,2011-05-15,59,1
2488,2013-08-16,11,3
2489,2015-10-30,74,2
2490,2012-12-13,28,2
2491,2009-12-13,91,2
2492,2008-04-26,39,2
2493,2001-03-28,49,4
2494,2015-12-22,9,2
2495,2015-07-23,5,4
2496,2014-11-28,95,2
2497,2014-12-17,46,3
2498,2015-05-18,55,3
2499,2009-01-03,53,1
2500,2011-06-23,71,1
